index,Activity Date,Activity Name,Activity Type,Distance,Commute,Activity Gear,Athlete Weight,Bike Weight,Moving Time,Max Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Cadence,Average Heart Rate,Average Watts,Calories,Activity Month,Start Hour,Year,Date,Average Speed
1605,"Jan 29, 2024, 08:58:32 AM",Morning Ride,Ride,3.75,True,2011 Allez,,10.432600021362305,576.0,9.876025199890137,9.067532539367676,12.667532920837402,2.400000095367432,7.400000095367432,5.50360107421875,-0.0958430767059326,0.0,0.0,99.07293701171876,63.628604888916016,Jan,8,2024,2024-01-29,14.56
1606,"Jan 29, 2024, 05:37:09 PM",Afternoon Ride,Ride,3.77,True,2011 Allez,,10.432600021362305,587.0,11.871999740600586,13.677692413330078,10.077692031860352,2.5,7.400000095367432,4.5662102699279785,0.0953054130077362,0.0,0.0,101.96886444091795,66.73912811279297,Jan,17,2024,2024-01-29,14.35
1607,"Jan 30, 2024, 08:57:10 AM",Morning Ride,Ride,3.79,True,2011 Allez,,10.432600021362305,562.0,10.821972846984863,9.178571701049805,12.778571128845217,2.400000095367432,7.400000095367432,5.780337810516357,-0.0948471650481224,0.0,0.0,113.66049194335938,71.22307586669922,Jan,8,2024,2024-01-30,15.05
1608,"Jan 30, 2024, 05:40:56 PM",Afternoon Ride,Ride,3.76,True,2011 Allez,,10.432600021362305,594.0,10.718000411987305,13.610562324523926,10.010562896728516,2.400000095367432,7.400000095367432,5.366725921630859,0.0955163091421127,0.0,0.0,99.06246948242188,65.61006164550781,Jan,17,2024,2024-01-30,14.18
1609,"Feb 03, 2024, 08:24:39 AM",Walk with Evvie,Walk,4.55,False,,,,3816.0,8.026025772094727,6.653528213500977,6.653528213500977,3.900000095367432,8.600000381469727,7.309847354888916,0.0,0.0,0.0,0.0,456.5195007324219,Feb,8,2024,2024-02-03,
1610,"Feb 06, 2024, 08:57:10 AM",Morning Ride,Ride,4.36,True,2011 Allez,,10.432600021362305,856.0,9.809961318969728,9.005760192871094,13.305760383605955,2.200000047683716,7.400000095367432,6.153846263885498,-0.09853345900774,0.0,0.0,81.35755157470703,77.6509017944336,Feb,8,2024,2024-02-06,11.4
1611,"Feb 13, 2024, 09:00:23 AM",Morning Ride,Ride,3.96,True,2011 Allez,,10.432600021362305,631.0,11.260009765625,9.16333293914795,12.863333702087402,2.400000095367432,7.400000095367432,4.770203113555908,-0.0934546440839767,0.0,0.0,110.18839263916016,77.52469635009766,Feb,9,2024,2024-02-13,14.03
1612,"Feb 13, 2024, 05:48:41 PM",Afternoon Ride,Ride,3.89,True,2011 Allez,,10.432600021362305,455.0,18.42279815673828,13.819643020629885,10.819643020629885,2.0999999046325684,7.400000095367432,4.126544952392578,0.0771041736006736,0.0,0.0,145.88751220703125,74.01238250732422,Feb,17,2024,2024-02-13,19.15
1613,"Feb 15, 2024, 08:55:39 AM",Morning Ride,Ride,3.90,True,2011 Allez,,10.432600021362305,626.0,9.808008193969728,9.113203048706056,12.813203811645508,2.400000095367432,7.400000095367432,5.37109899520874,-0.0947702229022979,0.0,0.0,98.6884307861328,68.88353729248047,Feb,8,2024,2024-02-15,13.92
1614,"Feb 15, 2024, 05:39:58 PM",Afternoon Ride,Ride,3.54,True,2011 Allez,,10.432600021362305,467.0,10.189990043640137,13.956853866577148,10.556854248046877,1.899999976158142,7.400000095367432,7.314843654632568,0.0959904193878173,0.0,0.0,129.04617309570312,67.19498443603516,Feb,17,2024,2024-02-15,16.96
1615,"Feb 16, 2024, 08:51:57 AM",Morning Ride,Ride,3.72,True,2011 Allez,,10.432600021362305,552.0,10.116015434265137,9.10428524017334,12.804286003112791,2.400000095367432,7.400000095367432,5.332007884979248,-0.0992436036467552,0.0,0.0,106.32997131347656,65.4439697265625,Feb,8,2024,2024-02-16,15.07
1616,"Feb 16, 2024, 05:38:17 PM",Afternoon Ride,Ride,2.62,True,2011 Allez,,10.432600021362305,423.0,9.740002632141112,4.455555438995361,3.555555582046509,2.700000047683716,7.400000095367432,3.959683418273926,0.034269917756319,0.0,0.0,108.33169555664062,51.09410095214844,Feb,17,2024,2024-02-16,13.87
1617,"Feb 19, 2024, 08:48:53 AM",Trailer ride with Andrew.,Ride,7.46,False,2011 Allez,,10.432600021362305,1545.0,14.467350006103516,12.757036209106444,12.757036209106444,1.899999976158142,8.199999809265137,29.67693519592285,0.0,0.0,0.0,78.20494079589844,134.72169494628906,Feb,8,2024,2024-02-19,10.81
1618,"Feb 21, 2024, 09:02:38 AM",Morning Ride,Ride,3.83,True,2011 Allez,,10.432600021362305,588.0,9.243622779846191,7.068181991577148,10.66818141937256,2.400000095367432,7.400000095367432,5.011400699615479,-0.093913123011589,0.0,0.0,102.33009338378906,67.08965301513672,Feb,9,2024,2024-02-21,14.57
1619,"Feb 21, 2024, 05:40:42 PM",Afternoon Ride,Ride,3.87,True,2011 Allez,,10.432600021362305,518.0,9.890002250671388,14.290079116821287,10.790079116821287,1.600000023841858,7.400000095367432,6.581650257110596,0.0903724879026413,0.0,0.0,127.0072784423828,73.3555908203125,Feb,17,2024,2024-02-21,16.68
1620,"Feb 22, 2024, 08:52:19 AM",Morning Ride,Ride,3.76,True,2011 Allez,,10.432600021362305,528.0,11.239990234375,9.14476203918457,13.044761657714844,2.400000095367432,7.400000095367432,5.11151933670044,-0.103546604514122,0.0,0.0,116.00811004638672,68.29629516601562,Feb,8,2024,2024-02-22,15.95
1621,"Feb 22, 2024, 05:55:02 PM",Evening Ride,Ride,3.69,True,2011 Allez,,10.432600021362305,497.0,11.05799961090088,13.099711418151855,9.89971160888672,2.400000095367432,7.400000095367432,6.995044231414795,0.0865665003657341,0.0,0.0,122.70697021484376,67.9986801147461,Feb,17,2024,2024-02-22,16.59
1622,"Feb 23, 2024, 08:57:29 AM",Morning Ride,Ride,3.78,True,2011 Allez,,10.432600021362305,570.0,9.446020126342772,9.088889122009276,12.688888549804688,2.400000095367432,7.400000095367432,5.44286060333252,-0.0951995626091957,0.0,0.0,106.49750518798828,67.68449401855469,Feb,8,2024,2024-02-23,14.84
1623,"Feb 23, 2024, 05:40:11 PM",Afternoon Ride,Ride,3.88,True,2011 Allez,,10.432600021362305,567.0,9.89799976348877,13.47893238067627,9.97893238067627,2.0999999046325684,7.400000095367432,6.963250160217285,0.0901859626173973,0.0,0.0,102.2767105102539,64.65985107421875,Feb,17,2024,2024-02-23,15.3
1624,"Feb 24, 2024, 09:01:39 AM",Trailer Ride to park with Andrew,Ride,3.72,False,2011 Allez,,10.432600021362305,795.0,9.945996284484863,2.691666603088379,2.691666603088379,3.799999952316284,6.599999904632568,6.48501443862915,0.0,0.0,0.0,78.91996002197266,69.95662689208984,Feb,9,2024,2024-02-24,10.46
1625,"Feb 25, 2024, 09:21:13 AM",Ride to the park with Andrew,Ride,8.13,False,2011 Allez,,10.432600021362305,1639.0,12.699999809265137,14.474654197692873,14.574654579162598,1.7000000476837158,8.199999809265137,12.5,-0.0012289541773498,0.0,0.0,76.55722045898438,139.9071807861328,Feb,9,2024,2024-02-25,11.09
1626,"Feb 26, 2024, 09:01:59 AM",Morning Ride,Ride,3.89,True,2011 Allez,,10.432600021362305,569.0,11.697998046875,9.07367992401123,12.773679733276367,2.400000095367432,7.400000095367432,4.562729358673096,-0.0951186195015907,0.0,0.0,103.93641662597656,65.94090270996094,Feb,9,2024,2024-02-26,15.31
1627,"Feb 26, 2024, 06:06:42 PM",Evening Ride,Ride,3.73,True,2011 Allez,,10.432600021362305,470.0,10.920007705688477,14.382143020629885,9.782142639160156,1.2000000476837158,7.400000095367432,5.982054710388184,0.1233349815011024,0.0,0.0,162.30990600585938,85.05850219726562,Feb,18,2024,2024-02-26,17.77
1628,"Feb 27, 2024, 08:54:06 AM",Morning Ride,Ride,3.75,True,2011 Allez,,10.432600021362305,589.0,9.47998046875,9.190357208251951,12.89035701751709,2.400000095367432,7.400000095367432,5.319166660308838,-0.098625898361206,0.0,0.0,96.31820678710938,63.25553894042969,Feb,8,2024,2024-02-27,14.24
1629,"Feb 27, 2024, 05:34:17 PM",Afternoon Ride,Ride,3.79,True,2011 Allez,,10.432600021362305,535.0,10.25,13.953174591064451,9.953174591064451,1.899999976158142,7.400000095367432,4.32783317565918,0.105503037571907,0.0,0.0,118.75460052490234,70.840087890625,Feb,17,2024,2024-02-27,15.81
1630,"Feb 28, 2024, 08:49:56 AM",Morning Ride,Ride,3.85,True,2011 Allez,,10.432600021362305,573.0,10.252001762390137,9.074603080749512,13.823885917663574,2.299999952316284,7.400000095367432,4.75059175491333,-0.1089276596903801,0.0,0.0,106.097412109375,67.78510284423828,Feb,8,2024,2024-02-28,15.02
1631,"Feb 28, 2024, 05:44:15 PM",Afternoon Ride,Ride,3.80,True,2011 Allez,,10.432600021362305,532.0,10.687000274658203,14.730879783630373,9.075325012207031,1.600000023841858,7.400000095367432,6.17707633972168,0.0919433981180191,0.0,0.0,122.83968353271484,72.86604309082031,Feb,17,2024,2024-02-28,15.97
1632,"Mar 03, 2024, 10:49:04 AM",Ride to the park with Andrew,Ride,4.18,False,2011 Allez,,10.432600021362305,917.0,18.95001220703125,3.1925926208496094,3.200000047683716,3.299999952316284,6.599999904632568,6.891794204711914,0.0,0.0,0.0,61.4373779296875,62.81695175170898,Mar,10,2024,2024-03-03,10.21
1633,"Mar 04, 2024, 08:57:49 AM",Morning Ride,Ride,3.81,True,2011 Allez,,10.432600021362305,584.0,10.410009384155272,9.187273025512695,13.842828750610352,2.400000095367432,7.400000095367432,5.541534423828125,-0.0969423875212669,0.0,0.0,112.01548767089844,72.94000244140625,Mar,8,2024,2024-03-04,14.61
1634,"Mar 04, 2024, 05:38:26 PM",Afternoon Ride,Ride,3.70,True,2011 Allez,,10.432600021362305,544.0,9.513989448547363,11.90079402923584,9.083333015441896,2.400000095367432,7.400000095367432,12.19512176513672,0.0755168870091438,0.0,0.0,113.56244659423828,68.88243865966797,Mar,17,2024,2024-03-04,15.22
1635,"Mar 05, 2024, 08:57:39 AM",Morning Ride,Ride,3.79,True,2011 Allez,,10.432600021362305,563.0,10.811963081359863,9.061429023742676,13.7380952835083,2.400000095367432,7.400000095367432,5.357107639312744,-0.0975172668695449,0.0,0.0,103.63509368896484,65.05641174316406,Mar,8,2024,2024-03-05,15.03
1636,"Mar 05, 2024, 05:33:20 PM",Afternoon Ride,Ride,3.78,True,2011 Allez,,10.432600021362305,575.0,11.268667221069336,13.672499656677246,9.14464282989502,1.600000023841858,7.400000095367432,4.829621315002441,0.0950864106416702,0.0,0.0,98.822509765625,63.35758209228516,Mar,17,2024,2024-03-05,14.71
1637,"Mar 07, 2024, 09:00:40 AM",Morning Ride,Ride,3.90,True,2011 Allez,,10.432600021362305,614.0,11.473974227905272,9.12857151031494,13.8058443069458,2.400000095367432,7.400000095367432,5.461796760559082,-0.0946659594774246,0.0,0.0,93.3045654296875,63.87723922729492,Mar,9,2024,2024-03-07,14.19
1638,"Mar 07, 2024, 05:44:37 PM",Afternoon Ride,Ride,3.75,True,2011 Allez,,10.432600021362305,564.0,10.156005859375,13.916666984558104,9.116666793823242,1.7000000476837158,7.400000095367432,6.153847694396973,0.0957777947187423,0.0,0.0,113.3567352294922,71.28551483154297,Mar,17,2024,2024-03-07,14.87
1639,"Mar 08, 2024, 07:53:55 AM",Morning Ride,Ride,3.76,True,2011 Allez,,10.432600021362305,560.0,9.076025009155272,9.10428524017334,13.77392864227295,2.400000095367432,7.400000095367432,4.710319995880127,-0.0983305051922798,0.0,0.0,100.46614074707033,62.73106002807617,Mar,7,2024,2024-03-08,15.04
1640,"Mar 11, 2024, 09:06:55 AM",Morning Ride,Ride,3.81,True,2011 Allez,,10.432600021362305,655.0,8.75,9.175000190734863,13.856818199157717,2.400000095367432,7.400000095367432,5.968472480773926,-0.0970741361379623,0.0,0.0,82.41603088378906,60.19048690795898,Mar,9,2024,2024-03-11,13.03
1641,"Mar 11, 2024, 05:40:31 PM",Afternoon Ride,Ride,3.73,True,2011 Allez,,10.432600021362305,544.0,9.923998832702637,13.98888874053955,9.083333015441896,2.400000095367432,7.400000095367432,6.131548881530762,0.1070394515991211,0.0,0.0,113.1333465576172,68.62216186523438,Mar,17,2024,2024-03-11,15.35
1642,"Mar 12, 2024, 07:55:31 AM",Morning Ride,Ride,3.77,True,2011 Allez,,10.432600021362305,570.0,9.425976753234863,9.18000030517578,13.843636512756348,2.400000095367432,7.400000095367432,5.43478536605835,-0.0953177735209465,0.0,0.0,98.82601165771484,62.80887222290039,Mar,7,2024,2024-03-12,14.78
1643,"Mar 12, 2024, 04:35:51 PM",Afternoon Ride,Ride,3.62,True,2011 Allez,,10.432600021362305,474.0,10.076001167297363,13.720191955566406,9.091025352478027,2.5,7.400000095367432,5.665721893310547,0.0994134619832038,0.0,0.0,135.77337646484375,71.75758361816406,Mar,16,2024,2024-03-12,17.09
1644,"Mar 13, 2024, 08:58:54 AM",Morning Ride,Ride,3.85,True,2011 Allez,,10.432600021362305,609.0,9.619999885559082,9.09246063232422,13.759603500366213,2.400000095367432,7.400000095367432,4.811927318572998,-0.0960781946778297,0.0,0.0,98.57843017578124,66.93820190429688,Mar,8,2024,2024-03-13,14.13
1645,"Mar 13, 2024, 05:38:12 PM",Afternoon Ride,Ride,3.77,True,2011 Allez,,10.432600021362305,562.0,9.431994438171388,14.18924617767334,9.113690376281738,1.0,7.400000095367432,5.784060001373291,0.1058979928493499,0.0,0.0,107.70751190185548,67.49275970458984,Mar,17,2024,2024-03-13,14.99
1646,"Mar 14, 2024, 09:15:12 AM",Morning Ride,Ride,3.84,True,2011 Allez,,10.432600021362305,641.0,9.556005477905272,9.081071853637695,13.756433486938477,2.400000095367432,7.400000095367432,5.08041524887085,-0.0963067710399627,0.0,0.0,83.98207092285156,60.02324295043945,Mar,9,2024,2024-03-14,13.42
1647,"Mar 14, 2024, 05:33:53 PM",Afternoon Ride,Ride,3.72,True,2011 Allez,,10.432600021362305,524.0,10.287994384765623,14.260714530944824,9.110713958740234,1.899999976158142,7.400000095367432,6.740489482879639,0.0994145274162292,0.0,0.0,117.60733795166016,68.71326446533203,Mar,17,2024,2024-03-14,15.87
1648,"Mar 15, 2024, 09:02:07 AM",Morning Ride,Ride,3.75,True,2011 Allez,,10.432600021362305,574.0,9.199999809265137,9.114285469055176,13.80412483215332,2.400000095367432,7.400000095367432,5.55555534362793,-0.1011332273483276,0.0,0.0,96.70217895507812,61.890357971191406,Mar,9,2024,2024-03-15,14.61
1649,"Mar 15, 2024, 05:44:10 PM",Afternoon Ride,Ride,3.77,True,2011 Allez,,10.432600021362305,512.0,10.138012886047363,13.70821475982666,9.08571434020996,2.400000095367432,7.400000095367432,7.188160419464111,0.0979852080345153,0.0,0.0,128.69088745117188,73.46704864501953,Mar,17,2024,2024-03-15,16.45
1650,"Mar 17, 2024, 09:52:56 AM",Ride to the park,Ride,8.12,False,2011 Allez,,10.432600021362305,1762.0,15.024950981140137,14.625852584838867,14.658205032348633,1.7000000476837158,8.199999809265137,7.266583442687988,0.0,0.0,0.0,74.85916137695312,147.070556640625,Mar,9,2024,2024-03-17,10.32
1651,"Mar 18, 2024, 07:54:45 AM",Morning Ride,Ride,3.82,True,2011 Allez,,10.432600021362305,606.0,9.415966987609863,9.142857551574709,13.901190757751465,2.400000095367432,7.400000095367432,5.697989940643311,-0.1045035794377327,0.0,0.0,92.83084106445312,62.72487258911133,Mar,7,2024,2024-03-18,14.08
1652,"Mar 18, 2024, 04:39:40 PM",Afternoon Ride,Ride,3.86,True,2011 Allez,,10.432600021362305,554.0,10.59600067138672,14.756983757019045,9.12142848968506,1.600000023841858,7.400000095367432,6.554991245269775,0.0931310653686523,0.0,0.0,107.73968505859376,66.5518798828125,Mar,16,2024,2024-03-18,15.6
1653,"Mar 19, 2024, 07:53:07 AM",Morning Ride,Ride,3.83,True,2011 Allez,,10.432600021362305,540.0,10.752001762390137,9.107619285583496,13.77761936187744,2.400000095367432,7.400000095367432,5.335707187652588,-0.0966004505753517,0.0,0.0,117.0920639038086,70.50112915039062,Mar,7,2024,2024-03-19,15.87
1654,"Mar 19, 2024, 04:45:10 PM",Afternoon Ride,Ride,3.76,True,2011 Allez,,10.432600021362305,527.0,15.842499732971191,11.432539939880373,6.976984024047852,2.5,7.400000095367432,15.837103843688965,0.0955403894186019,0.0,0.0,115.9250946044922,68.1181640625,Mar,16,2024,2024-03-19,15.98
1655,"Mar 20, 2024, 08:54:02 AM",Morning Ride,Ride,3.82,True,2011 Allez,,10.432600021362305,617.0,9.873974800109863,9.071428298950195,13.755064964294434,2.400000095367432,7.400000095367432,5.285434246063232,-0.0940809994935989,0.0,0.0,100.34790802001952,69.03484344482422,Mar,8,2024,2024-03-20,13.83
1656,"Mar 20, 2024, 05:38:05 PM",Afternoon Ride,Ride,3.90,True,2011 Allez,,10.432600021362305,544.0,12.579998970031738,15.124300003051758,9.866522789001465,2.0,7.400000095367432,5.738879680633545,0.1024214997887611,0.0,0.0,119.33767700195312,72.38545989990234,Mar,17,2024,2024-03-20,16.01
1657,"Mar 21, 2024, 08:35:56 AM",Morning Ride,Ride,4.70,True,2011 Allez,,10.432600021362305,748.0,11.339990615844728,9.909048080444336,14.26229476928711,2.200000047683716,7.400000095367432,5.668419361114502,-0.0574366636574268,0.0,0.0,89.9541244506836,75.02354431152344,Mar,8,2024,2024-03-21,14.05
1658,"Mar 21, 2024, 11:37:00 AM",Lunch Ride,Ride,3.79,True,2011 Allez,,10.432600021362305,592.0,9.492016792297363,13.747221946716309,9.869444847106934,2.299999952316284,7.599999904632568,10.24793529510498,0.0790557563304901,0.0,0.0,114.28005981445312,75.4339828491211,Mar,11,2024,2024-03-21,14.29
1659,"Mar 22, 2024, 07:54:29 AM",Morning Ride,Ride,3.85,True,2011 Allez,,10.432600021362305,567.0,10.619970321655272,9.843849182128906,14.093849182128906,2.200000047683716,7.400000095367432,10.109419822692873,-0.0855669379234314,0.0,0.0,108.90564727783205,68.85069274902344,Mar,7,2024,2024-03-22,15.17
1660,"Mar 22, 2024, 04:40:11 PM",Windy Afternoon Ride,Ride,3.89,True,2011 Allez,,10.432600021362305,606.0,15.782222747802734,13.78489875793457,9.914898872375488,2.200000047683716,7.400000095367432,4.158016681671143,0.0770875290036201,0.0,0.0,97.18919372558594,65.66976165771484,Mar,16,2024,2024-03-22,14.38
1661,"Mar 25, 2024, 07:50:36 AM",Morning Ride,Ride,3.81,True,2011 Allez,,10.432600021362305,650.0,9.204004287719728,9.909801483154297,14.434246063232422,2.200000047683716,7.400000095367432,6.1500115394592285,-0.0786672681570053,0.0,0.0,81.46296691894531,59.040283203125,Mar,7,2024,2024-03-25,13.13
1662,"Mar 25, 2024, 04:38:03 PM",Afternoon Ride,Ride,3.76,True,2011 Allez,,10.432600021362305,553.0,9.997998237609863,14.22182559967041,9.795238494873049,2.299999952316284,7.400000095367432,5.728835582733154,0.0664134100079536,0.0,0.0,117.61862182617188,72.52305603027344,Mar,16,2024,2024-03-25,15.23
1663,"Mar 26, 2024, 08:54:55 AM",Morning Ride,Ride,3.84,True,2011 Allez,,10.432600021362305,609.0,8.892004013061523,9.973665237426758,14.615483283996582,2.200000047683716,7.400000095367432,5.920319557189941,-0.0780577138066291,0.0,0.0,95.8006591796875,65.052001953125,Mar,8,2024,2024-03-26,14.13
1664,"Mar 26, 2024, 05:41:02 PM",Afternoon Ride,Ride,3.81,True,2011 Allez,,10.432600021362305,546.0,10.406999588012695,14.368896484375,9.853896141052246,2.299999952316284,7.400000095367432,6.922811031341553,0.0917710214853286,0.0,0.0,122.58495330810548,74.62849426269531,Mar,17,2024,2024-03-26,15.63
1665,"Mar 27, 2024, 07:48:29 AM",Morning Ride,Ride,3.95,True,2011 Allez,,10.432600021362305,709.0,13.205999374389648,9.95743179321289,13.301154136657717,2.200000047683716,7.400000095367432,5.841717720031738,-0.0708292350172996,0.0,0.0,77.85599517822266,61.547889709472656,Mar,7,2024,2024-03-27,12.44
1666,"Mar 27, 2024, 04:45:54 PM",Afternoon Ride,Ride,3.87,True,2011 Allez,,10.432600021362305,623.0,10.100000381469728,16.05261993408203,9.872618675231934,0.800000011920929,7.400000095367432,6.501952648162842,0.1212030574679374,0.0,0.0,94.6182861328125,65.72611999511719,Mar,16,2024,2024-03-27,13.87
1667,"Apr 01, 2024, 09:00:48 AM",Morning Ride,Ride,3.77,True,2011 Allez,,10.432600021362305,630.0,9.747998237609863,10.01457405090332,14.43743133544922,2.200000047683716,7.400000095367432,5.402721881866455,-0.068890780210495,0.0,0.0,89.87934112548828,63.1357421875,Apr,9,2024,2024-04-01,13.37
1668,"Apr 01, 2024, 05:38:47 PM",Afternoon Ride,Ride,3.75,True,2011 Allez,,10.432600021362305,550.0,9.853998184204102,14.59271240234375,9.814934730529783,2.299999952316284,7.400000095367432,8.1135892868042,0.0906144753098487,0.0,0.0,123.0907974243164,75.48543548583984,Apr,17,2024,2024-04-01,15.25
1669,"Apr 02, 2024, 07:52:54 AM",Morning Ride,Ride,3.86,True,2011 Allez,,10.432600021362305,612.0,10.068017959594728,10.01536750793457,14.428701400756836,2.200000047683716,7.400000095367432,5.117697238922119,-0.0802894532680511,0.0,0.0,100.1546859741211,68.34355163574219,Apr,7,2024,2024-04-02,14.12
1670,"Apr 02, 2024, 04:50:46 PM",Afternoon Ride,Ride,3.83,True,2011 Allez,,10.432600021362305,554.0,9.706006050109863,14.458910942077637,9.861688613891602,2.0999999046325684,7.400000095367432,7.545495510101318,0.078255221247673,0.0,0.0,121.45441436767578,75.02360534667969,Apr,16,2024,2024-04-02,15.47
1671,"Apr 03, 2024, 07:58:41 AM",Morning Ride,Ride,3.85,True,2011 Allez,,10.432600021362305,591.0,12.029980659484863,9.84749984741211,14.270357131958008,2.200000047683716,7.400000095367432,5.036609649658203,-0.0622731260955333,0.0,0.0,102.28433227539062,67.40179443359375,Apr,7,2024,2024-04-03,14.56
1672,"Apr 03, 2024, 04:45:06 PM",Afternoon Ride,Ride,3.19,True,2011 Allez,,10.432600021362305,410.0,11.097997665405272,10.39821434020996,5.550000190734863,2.299999952316284,7.400000095367432,4.390410900115967,0.0814972892403602,0.0,0.0,149.3585968017578,68.27928161621094,Apr,16,2024,2024-04-03,17.39
1673,"Apr 08, 2024, 07:53:49 AM",Morning Ride,Ride,3.91,True,2011 Allez,,10.432600021362305,579.0,9.566015243530272,9.837142944335938,14.258809089660645,2.200000047683716,7.400000095367432,5.355393886566162,-0.0843633785843849,0.0,0.0,100.24657440185548,64.71768188476562,Apr,7,2024,2024-04-08,15.11
1674,"Apr 09, 2024, 08:56:14 AM",Morning Ride,Ride,3.83,True,2011 Allez,,10.432600021362305,576.0,9.995996475219728,9.917142868041992,14.901905059814451,2.200000047683716,7.400000095367432,5.031997203826904,-0.1070118844509124,0.0,0.0,97.77010345458984,62.791873931884766,Apr,8,2024,2024-04-09,14.87
1675,"Apr 09, 2024, 02:51:50 PM",Afternoon Ride,Ride,3.79,True,2011 Allez,,10.432600021362305,524.0,9.934008598327637,14.997936248779297,9.869047164916992,2.0999999046325684,7.400000095367432,6.625442028045654,0.1081523150205612,0.0,0.0,121.30779266357422,70.87528991699219,Apr,14,2024,2024-04-09,16.15
1676,"Apr 10, 2024, 08:47:53 AM",Morning Ride,Ride,4.02,True,2011 Allez,,10.432600021362305,652.0,14.357357025146484,10.000125885009766,14.70012664794922,2.299999952316284,7.400000095367432,5.109143257141113,-0.0894072279334068,0.0,0.0,83.23788452148438,60.51227569580078,Apr,8,2024,2024-04-10,13.8
1677,"Apr 10, 2024, 05:38:24 PM",Afternoon Ride,Ride,3.83,True,2011 Allez,,10.432600021362305,581.0,9.740002632141112,14.59672737121582,9.838950157165527,1.899999976158142,7.400000095367432,6.448643684387207,0.0626084208488464,0.0,0.0,114.8708267211914,74.41504669189453,Apr,17,2024,2024-04-10,14.75
1678,"Apr 11, 2024, 07:56:39 AM",Morning Ride,Ride,3.80,True,2011 Allez,,10.432600021362305,580.0,10.218017578125,9.895873069763184,14.432026863098145,2.200000047683716,7.400000095367432,5.178910255432129,-0.0762052908539772,0.0,0.0,109.18324279785156,70.60880279541016,Apr,7,2024,2024-04-11,14.65
1679,"Apr 11, 2024, 04:39:30 PM",Afternoon Ride,Ride,3.82,True,2011 Allez,,10.432600021362305,518.0,12.556666374206545,16.010515213012695,9.832737922668455,1.2000000476837158,7.400000095367432,6.030152797698975,0.1071985140442848,0.0,0.0,124.55985260009766,71.9420394897461,Apr,16,2024,2024-04-11,16.47
1680,"Apr 12, 2024, 08:48:31 AM",Morning Ride,Ride,4.47,True,2011 Allez,,10.432600021362305,724.0,10.137988090515137,12.20308780670166,14.371143341064451,2.299999952316284,7.400000095367432,5.183736324310303,-0.0670536458492279,0.0,0.0,92.90737915039062,75.00041198730469,Apr,8,2024,2024-04-12,13.82
1681,"Apr 12, 2024, 05:42:22 PM",Evening Ride,Ride,3.75,True,2011 Allez,,10.432600021362305,570.0,9.079999923706056,14.937777519226074,9.880000114440918,2.0,7.400000095367432,5.668015956878662,0.1066410765051841,0.0,0.0,109.16841888427734,69.38172149658203,Apr,17,2024,2024-04-12,14.72
1682,"Apr 14, 2024, 10:11:32 AM",Park ride with Andrew,Ride,8.22,False,2011 Allez,,10.432600021362305,1928.0,12.272069931030272,14.874524116516112,14.905293464660645,1.7000000476837158,8.199999809265137,5.560935974121094,0.0,0.0,0.0,66.9425277709961,143.90768432617188,Apr,10,2024,2024-04-14,9.54
1683,"Apr 15, 2024, 08:57:21 AM",Morning Ride,Ride,3.86,True,2011 Allez,,10.432600021362305,608.0,11.56066608428955,9.927398681640623,14.378827095031738,2.200000047683716,7.400000095367432,5.982036590576172,-0.0775839313864708,0.0,0.0,98.14160919189452,66.53215789794922,Apr,8,2024,2024-04-15,14.21
1684,"Apr 15, 2024, 06:04:32 PM",Evening Ride,Ride,3.79,True,2011 Allez,,10.432600021362305,521.0,9.7139892578125,15.072063446044922,15.072063446044922,2.0,7.400000095367432,6.535945892333984,0.1158849224448204,0.0,0.0,127.6262664794922,74.1400146484375,Apr,18,2024,2024-04-15,16.24
1685,"Apr 16, 2024, 07:51:36 AM",Morning Ride,Ride,3.98,True,2011 Allez,,10.432600021362305,585.0,12.176000595092772,9.942856788635254,9.942856788635254,2.200000047683716,7.400000095367432,4.73936939239502,-0.0753759369254112,0.0,0.0,109.9676742553711,71.72916412353516,Apr,7,2024,2024-04-16,15.2
1686,"Apr 16, 2024, 04:36:13 PM",Afternoon Ride,Ride,3.76,True,2011 Allez,,10.432600021362305,517.0,10.045995712280272,14.917118072509766,14.917118072509766,2.0999999046325684,7.400000095367432,6.506711006164551,0.1114785745739936,0.0,0.0,125.34256744384766,72.25434875488281,Apr,16,2024,2024-04-16,16.29
1687,"Apr 17, 2024, 07:53:51 AM",Morning Ride,Ride,3.76,True,2011 Allez,,10.432600021362305,566.0,9.9399995803833,9.838095664978027,14.281452178955078,2.299999952316284,7.400000095367432,5.314009666442871,-0.0983075201511383,0.0,0.0,103.0090560913086,65.00794982910156,Apr,7,2024,2024-04-17,14.88
1688,"Apr 17, 2024, 04:37:18 PM",Afternoon Ride,Ride,3.92,True,2011 Allez,,10.432600021362305,561.0,18.89200210571289,15.970418930053713,15.970418930053713,0.800000011920929,7.400000095367432,5.917159557342529,0.1094729825854301,0.0,0.0,125.920166015625,78.76495361328125,Apr,16,2024,2024-04-17,15.66
1689,"Apr 18, 2024, 07:53:04 AM",Morning Ride,Ride,3.84,True,2011 Allez,,10.432600021362305,591.0,10.385986328125,9.807143211364746,9.807143211364746,2.200000047683716,7.400000095367432,5.065858840942383,-0.0779546797275543,0.0,0.0,106.64534759521484,70.27555084228516,Apr,7,2024,2024-04-18,14.56
